Lake;Depth;Country
Bodensee;252;Germany
Tschadsee;7;Tschad
Bodensee;252;Switzerland
Goldsee;1435;Eldorado
Gardasee;346;Italy
Tschadsee;7;Niger
Vaenernsee;100;Sweden
Titicacasee  ;272;Peru
Tschadsee;1435;Zaire
Tanganjikasee;7;Nigeria
Silbersee;1435;Tansania
TanganjikaseeEduardsee;272;Peru
Tanganjikasee;1435;Burundi
Titicacasee;117;Zaire
Victoriasee;1435;Sambia
Eduardsee;272;Bolivia
Victoriasee;85;Uganda
Genfer See;117;Uganda
Victoriasee;85;Kenia
Ontariosee;310;Switzerland
Baikalsee;85;Tansania
Schatzsee;236;USA
Tanasee;1620;Russia
Ontariosee;272;Phantasia
